date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-08-18,-0.0021428105417093946,-2.52217792560829e-37,25122.900390625,25176.849609375,17473.500794978932
2025-08-19,0.0017131406736803356,9.919348548026919e-38,25165.939453125,25122.900390625,17473.500794978932
2025-08-20,-0.002437027166787731,6.52129298672691e-39,25104.609375,25165.939453125,17473.500794978932
2025-08-21,0.009342158903836717,-8.790448178932162e-39,25339.140625,25104.609375,17473.500794978932
2025-08-24,0.01936804165985806,-1.0337878663730165e-37,25829.91015625,25339.140625,17473.500794978932
2025-08-25,-0.011807638219802463,5.891061230842564e-38,25524.919921875,25829.91015625,17473.500794978932
2025-08-26,-0.012660574733989627,-2.316866271534059e-38,25201.759765625,25524.919921875,17473.500794978932
2025-08-27,-0.008052590573528473,-1.523181053129195e-39,24998.8203125,25201.759765625,17473.500794978932
2025-08-28,0.0031521018648068555,2.0531885535453855e-39,25077.619140625,24998.8203125,17473.500794978932
2025-08-31,0.021525200547269696,2.414622520747318e-38,25617.419921875,25077.619140625,17473.500794978932
2025-09-01,-0.004718240205048407,-1.3759775657843955e-38,25496.55078125,25617.419921875,17473.500794978932
2025-09-02,-0.0060055611076069715,5.411513966045549e-39,25343.4296875,25496.55078125,17473.500794978932
2025-09-03,-0.011242358488501192,3.5577001759220566e-40,25058.509765625,25343.4296875,17473.500794978932
2025-09-04,0.014345254625561132,-4.79564084856694e-40,25417.98046875,25058.509765625,17473.500794978932
2025-09-07,0.008495155142851374,-5.639843634609247e-39,25633.91015625,25417.98046875,17473.500794978932
2025-09-08,0.011867900810708987,3.2138763923035314e-39,25938.130859375,25633.91015625,17473.500794978932
2025-09-09,0.010105928899470262,-1.2639695162602543e-39,26200.259765625,25938.130859375,17473.500794978932
2025-09-10,-0.0043487909717021545,-8.309734759208748e-41,26086.3203125,26200.259765625,17473.500794978932
2025-09-11,0.011570809532893911,1.1201197819231585e-40,26388.16015625,26086.3203125,17473.500794978932
2025-09-14,0.002213128550046628,1.3173005697386611e-39,26446.560546875,26388.16015625,17473.500794978932
2025-09-15,-0.00030441694812188835,-7.50666415052906e-40,26438.509765625,26446.560546875,17473.500794978932
2025-09-16,0.01777259246230023,2.9522587358351343e-40,26908.390625,26438.509765625,17473.500794978932
2025-09-17,-0.013510321768825606,1.9409081247411648e-41,26544.849609375,26908.390625,17473.500794978932
2025-09-18,9.418022843599161e-06,-2.616268326746178e-41,26545.099609375,26544.849609375,17473.500794978932
2025-09-21,-0.007570473922954402,-3.076824294179264e-40,26344.140625,26545.099609375,17473.500794978932
2025-09-22,-0.007023249951809696,1.7533345963081534e-40,26159.119140625,26344.140625,17473.500794978932
2025-09-23,0.01374401210022591,-6.895602727115341e-41,26518.650390625,26159.119140625,17473.500794978932
2025-09-24,-0.0012810117643471397,-4.53338699470713e-42,26484.6796875,26518.650390625,17473.500794978932
2025-09-25,-0.013459874650409653,6.1108285631588e-42,26128.19921875,26484.6796875,17473.500794978932
