date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-06-03,-0.0031617547211794106,-0.0069245133,19398.9609375,19140.49766170699,19669.5852378939
2025-06-04,0.008396582222138571,-0.0033813915,19460.490234375,19264.63263845723,19603.074669138216
2025-06-05,-0.011853589449057345,-0.01186117,19298.44921875,19394.687087357277,19370.559273634957
2025-06-06,-0.003128490840383802,-0.0056173517,19529.94921875,19069.54750471213,19261.748028854996
2025-06-09,-0.006276949596669357,-0.0049264273,19591.240234375,19420.242069830187,19166.85642814609
2025-06-10,0.005052506981996219,-0.0039474065,19714.990234375,19494.7251041024,19091.197053700558
2025-06-11,-0.002370471615976477,-0.004848229,19615.880859375,19637.1677313291,18998.638562938526
2025-06-12,0.013173720552032586,-0.002230825,19662.490234375,19520.77832573047,18956.255926915805
2025-06-13,-0.014942272346044727,-0.007016834,19406.830078125,19618.626698136213,18823.243028249046
2025-06-16,0.009226999885340259,-0.007881203,19701.2109375,19270.655503196293,18674.893233813113
2025-06-17,-0.0012882093669968064,-0.0092678545,19521.08984375,19545.94127796823,18501.817040439033
2025-06-18,0.005083421093385443,-0.004494941,19546.26953125,19340.170986967394,18418.65246700161
2025-06-20,-0.00935055885167102,-0.008119335,19447.41015625,19458.40973233222,18269.10525004139
2025-06-23,-0.014139770470755209,-0.0074393195,19630.970703125,19289.509929449297,18133.19553892428
2025-06-24,-0.0030551144883204095,-0.008410606,19912.529296875,19484.9297220452,17980.68438294305
2025-06-25,-0.009637060731340519,-0.0035238145,19973.55078125,19745.05232861673,17917.32378673966
2025-06-26,-0.0052063523625984764,0.0022342768,20167.91015625,19903.167451728135,17957.356048486323
2025-06-27,-0.004726107269690694,0.0004686455,20273.4609375,20212.969714659266,17965.771682711937
2025-06-30,0.008258216452627032,-0.0015900568,20369.73046875,20282.961318843998,17937.20508509145
2025-07-01,-0.009328642849734115,-0.0062513226,20202.890625,20337.34110810072,17825.073830078985
2025-07-02,-0.010095031524693932,-0.0025206835,20393.130859375,20076.59558482468,17780.142461402946
2025-07-03,0.009238451815626991,-0.0025020838,20601.099609375,20341.72629356128,17735.65505537296
2025-07-07,-0.0002909820807839303,-0.0051018866,20412.51953125,20549.553932225564,17645.169754895614
2025-07-08,-0.009357902383453576,-0.00467947,20418.4609375,20308.377723140875,17562.599714899494
2025-07-09,-0.0009364854228450792,-0.0017472764,20611.33984375,20322.91394500248,17531.912998874854
2025-07-10,0.002192358463275035,-0.0031697985,20630.66015625,20575.32666872861,17476.34036690971
2025-07-11,-0.0026550341512260323,-0.0034632408,20585.529296875,20565.265605264343,17415.81559181125
2025-07-14,-0.0018121222620046673,-0.0020735995,20640.330078125,20514.23608623352,17379.702165460047
2025-07-15,-0.0025416404787973468,-0.0011743638,20677.80078125,20597.530578906066,17359.292072845907
2025-07-16,-0.007429031576610456,-0.0019664331,20730.490234375,20653.516972256126,17325.156185732296
2025-07-17,-0.00047856849693883596,-0.0021811288,20885.650390625,20689.72544936405,17287.367788063963
2025-07-18,-0.003744093835612583,-0.00037635808,20895.650390625,20840.096431926242,17280.86154759624
2025-07-21,0.003900418591767707,-0.0024960027,20974.1796875,20887.786443676567,17237.728470383252
2025-07-22,-0.0060575623127133715,0.0010212365,20892.689453125,20921.828048909083,17255.332268400136
