date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-02-27,-0.02782870850894581,-6.727352053809209e-21,18544.419921875,19075.259765625,17376.556597210438
2025-02-28,0.016331563687400408,-3.6134130959371785e-19,18847.279296875,18544.419921875,17376.556597210438
2025-03-03,-0.026374620756663858,7.594266378003262e-21,18350.189453125,18847.279296875,17376.556597210438
2025-03-04,-0.0035437943047462728,-2.898724206972641e-20,18285.16015625,18350.189453125,17376.556597210438
2025-03-05,0.014633194908524993,4.867088830958637e-20,18552.73046875,18285.16015625,17376.556597210438
2025-03-06,-0.026059274883519334,-1.981524353176776e-21,18069.259765625,18552.73046875,17376.556597210438
2025-03-07,0.007026349676013233,-1.0643215919751347e-19,18196.220703125,18069.259765625,17376.556597210438
2025-03-10,-0.040002833692822315,2.2368717516432475e-21,17468.3203125,18196.220703125,17376.556597210438
2025-03-11,-0.001844522114810565,-8.538118063862848e-21,17436.099609375,17468.3203125,17376.556597210438
2025-03-12,0.012178733439950351,1.4335885754869016e-20,17648.44921875,17436.099609375,17376.556597210438
2025-03-13,-0.01957336017705169,-5.836529336991353e-22,17303.009765625,17648.44921875,17376.556597210438
2025-03-14,0.026069457524154904,-3.134932046430429e-20,17754.08984375,17303.009765625,17376.556597210438
2025-03-17,0.0030736755857529996,6.588648572813323e-22,17808.66015625,17754.08984375,17376.556597210438
2025-03-18,-0.017100725880162315,-2.514880853346016e-21,17504.119140625,17808.66015625,17376.556597210438
2025-03-19,0.014092107114519692,4.222598508360838e-21,17750.7890625,17504.119140625,17376.556597210438
2025-03-20,-0.003332708361115988,-1.7191347987698256e-22,17691.630859375,17750.7890625,17376.556597210438
2025-03-21,0.0052239345603362075,-9.233862217808018e-21,17784.05078125,17691.630859375,17376.556597210438
2025-03-24,0.022747295735711326,1.9406695973582377e-22,18188.58984375,17784.05078125,17376.556597210438
2025-03-25,0.004578119137620407,-7.407517276312968e-22,18271.859375,18188.58984375,17376.556597210438
2025-03-26,-0.02040513973417113,1.243755598202595e-21,17899.01953125,18271.859375,17376.556597210438
2025-03-27,-0.005307007694424604,-5.0636676108353947e-23,17804.029296875,17899.01953125,17376.556597210438
2025-03-28,-0.027018550378617556,-2.7198105156552906e-21,17322.990234375,17804.029296875,17376.556597210438
2025-03-31,-0.0013681917240805364,5.716192697924422e-23,17299.2890625,17322.990234375,17376.556597210438
2025-04-01,0.008705650385741004,-2.1818652810477882e-22,17449.890625,17299.2890625,17376.556597210438
2025-04-02,0.008662527433463518,3.663450325664028e-22,17601.05078125,17449.890625,17376.556597210438
2025-04-03,-0.05968060766968586,-1.4914903526687562e-23,16550.609375,17601.05078125,17376.556597210438
2025-04-04,-0.05817425293064171,-8.011132358898381e-22,15587.7900390625,16550.609375,17376.556597210438
2025-04-07,0.0009924259002549451,1.683689949298099e-23,15603.259765625,15587.7900390625,17376.556597210438
2025-04-08,-0.02149227881944238,-6.426628419571183e-23,15267.91015625,15603.259765625,17376.556597210438
