date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-04-21,0.004134231031370339,-7.847935531967427e-27,21293.529296875,21205.859375,18388.383970520033
2025-04-22,0.0313917621137656,1.1624922141796565e-26,21961.970703125,21293.529296875,18388.383970520033
2025-04-23,0.004668937222715108,-2.222423065058032e-27,22064.509765625,21961.970703125,18388.383970520033
2025-04-24,0.008064509704277079,-3.8946145884752047e-28,22242.44921875,22064.509765625,18388.383970520033
2025-04-27,0.0013137358587456127,-7.773291716317301e-28,22271.669921875,22242.44921875,18388.383970520033
2025-04-28,0.00692180500118611,-1.9108067113332808e-27,22425.830078125,22271.669921875,18388.383970520033
2025-04-29,0.003172698195657908,2.8304232567648374e-27,22496.98046875,22425.830078125,18388.383970520033
2025-05-01,0.02621106964528397,-5.411131234242142e-28,23086.650390625,22496.98046875,18388.383970520033
2025-05-04,0.011170467240224857,-9.482564762926006e-29,23344.5390625,23086.650390625,18388.383970520033
2025-05-05,-0.0040647053094925445,-1.8926325171999569e-28,23249.650390625,23344.5390625,18388.383970520033
2025-05-06,-0.005750170470473326,-4.652411163679602e-28,23115.9609375,23249.650390625,18388.383970520033
2025-05-07,0.01024091173475572,6.891483413580238e-28,23352.689453125,23115.9609375,18388.383970520033
2025-05-08,0.00627897097973773,-1.317496281178414e-28,23499.3203125,23352.689453125,18388.383970520033
2025-05-11,0.002860455073002477,-2.3088044385488334e-29,23566.5390625,23499.3203125,18388.383970520033
2025-05-12,0.003056090849148152,-4.608160835702808e-29,23638.560546875,23566.5390625,18388.383970520033
2025-05-13,-0.004719017514996149,-1.1327639529184858e-28,23527.009765625,23638.560546875,18388.383970520033
2025-05-14,0.0071653847983397245,1.6779308015556416e-28,23695.58984375,23527.009765625,18388.383970520033
2025-05-15,0.003031781197417649,-3.2078254541946217e-29,23767.4296875,23695.58984375,18388.383970520033
2025-05-18,0.007049596168075434,-5.6214516523037745e-30,23934.98046875,23767.4296875,18388.383970520033
2025-05-19,0.004225150982765102,-1.1219899317338902e-29,24036.109375,23934.98046875,18388.383970520033
2025-05-20,0.0035900575371299315,-2.7580412132290215e-29,24122.400390625,24036.109375,18388.383970520033
